"SHIPMENT_ID","ORDER_DATE","DELIVERY_DATE","ORIGIN_CITY","DESTINATION_CITY","CARRIER","SHIPPING_COST","WEIGHT_KG","DELAYED","PRODUCT_CATEGORY"
483,"2026-01-31T20:32:34Z","2026-02-03T20:32:34Z","Palermo","Roma","Poste Italiane",63.95,13.59,1,"Books"
484,"2025-09-18T15:42:44Z","2025-09-22T15:42:44Z","Venezia","Milano","Poste Italiane",144.52,48.47,1,"Electronics"
485,"2025-08-20T23:54:27Z","2025-08-22T23:54:27Z","Palermo","Roma","GLS",146.08,44.22,0,"Electronics"
486,"2025-10-31T18:41:26Z","2025-11-01T18:41:26Z","Venezia","Venezia","DHL",64.18,16.87,0,"Food"
487,"2025-03-01T20:08:22Z","2025-03-09T20:08:22Z","Bologna","Venezia","UPS",104.43,43.45,1,"Food"
488,"2025-11-20T08:20:15Z","2025-11-26T08:20:15Z","Napoli","Torino","Poste Italiane",92.28,47.56,0,"Books"
489,"2025-01-12T06:21:19Z","2025-01-13T06:21:19Z","Bari","Milano","GLS",23.72,27.68,0,"Food"
490,"2025-10-29T07:07:25Z","2025-11-05T07:07:25Z","Napoli","Genova","FedEx",6.75,35.81,0,"Food"
491,"2025-02-10T22:42:09Z","2025-02-14T22:42:09Z","Milano","Milano","DHL",133.27,6.37,0,"Furniture"
492,"2025-01-07T11:16:20Z","2025-01-12T11:16:20Z","Genova","Milano","UPS",82.68,30.19,0,"Clothing"
493,"2025-03-14T22:52:48Z","2025-03-16T22:52:48Z","Palermo","Roma","FedEx",28.75,43.9,0,"Food"
494,"2025-09-24T08:12:43Z","2025-09-30T08:12:43Z","Milano","Venezia","FedEx",96.63,22.39,0,"Electronics"
495,"2025-03-20T08:07:22Z","2025-03-27T08:07:22Z","Palermo","Genova","GLS",143.29,3.18,0,"Electronics"
496,"2025-09-25T05:34:45Z","2025-10-01T05:34:45Z","Bologna","Milano","GLS",129.89,45.84,1,"Clothing"
497,"2025-06-24T13:10:54Z","2025-06-26T13:10:54Z","Genova","Venezia","UPS",148.41,0.79,0,"Furniture"
498,"2025-03-01T17:12:18Z","2025-03-03T17:12:18Z","Venezia","Milano","UPS",148.67,21.69,0,"Furniture"
499,"2025-04-20T13:57:20Z","2025-04-26T13:57:20Z","Bari","Roma","DHL",8.73,3.36,0,"Electronics"
500,"2025-12-12T07:43:28Z","2025-12-19T07:43:28Z","Venezia","Bologna","DHL",65.63,1.14,0,"Books"
340,"2026-01-17T09:36:54Z","2026-01-26T09:36:54Z","Palermo","Genova","Poste Italiane",79.15,40.76,1,"Furniture"
341,"2025-01-02T23:44:55Z","2025-01-07T23:44:55Z","Firenze","Bari","Poste Italiane",98.48,18.51,0,"Electronics"
342,"2025-08-14T08:31:05Z","2025-08-15T08:31:05Z","Bari","Firenze","Poste Italiane",89.64,27.2,0,"Furniture"
343,"2025-09-10T03:44:48Z","2025-09-15T03:44:48Z","Bologna","Roma","FedEx",83.74,36.94,0,"Clothing"
344,"2026-04-25T23:53:12Z","2026-04-26T23:53:12Z","Roma","Milano","FedEx",66.59,35.84,0,"Clothing"
345,"2026-03-05T06:10:20Z","2026-03-09T06:10:20Z","Torino","Venezia","UPS",125.41,14.39,0,"Clothing"
346,"2025-09-11T01:27:59Z","2025-09-15T01:27:59Z","Firenze","Milano","FedEx",110.41,36.25,1,"Food"
347,"2025-06-15T00:44:54Z","2025-06-21T00:44:54Z","Venezia","Bari","FedEx",90.32,7.61,0,"Electronics"
348,"2026-01-24T05:03:29Z","2026-01-30T05:03:29Z","Napoli","Roma","DHL",42.18,6.08,0,"Electronics"
349,"2026-05-01T16:00:50Z","2026-05-05T16:00:50Z","Bari","Napoli","UPS",132.28,3.72,0,"Clothing"
350,"2026-02-05T12:17:49Z","2026-02-14T12:17:49Z","Venezia","Napoli","DHL",72.56,43.75,1,"Clothing"
351,"2025-11-09T13:24:39Z","2025-11-14T13:24:39Z","Venezia","Bari","GLS",99.23,41.05,0,"Food"
352,"2025-07-19T11:37:14Z","2025-07-26T11:37:14Z","Torino","Milano","GLS",136.45,46.9,1,"Clothing"
353,"2026-03-03T20:49:53Z","2026-03-05T20:49:53Z","Palermo","Firenze","Poste Italiane",113.75,29.39,0,"Clothing"
354,"2025-11-28T17:55:21Z","2025-12-02T17:55:21Z","Firenze","Venezia","GLS",77.91,2.71,0,"Electronics"
355,"2025-06-21T01:03:24Z","2025-06-22T01:03:24Z","Bari","Bologna","Poste Italiane",73.16,14.1,0,"Electronics"
356,"2026-03-03T19:37:54Z","2026-03-04T19:37:54Z","Bari","Torino","Poste Italiane",39.74,12.19,0,"Books"
357,"2025-04-14T18:08:48Z","2025-04-18T18:08:48Z","Genova","Firenze","DHL",104.35,38.88,0,"Books"
358,"2026-01-20T17:15:19Z","2026-01-27T17:15:19Z","Bologna","Milano","DHL",80.7,42.34,0,"Books"
359,"2025-07-29T15:17:29Z","2025-08-02T15:17:29Z","Roma","Milano","GLS",53.86,19.09,0,"Food"
360,"2025-12-13T22:04:26Z","2025-12-16T22:04:26Z","Venezia","Venezia","GLS",55.27,40.11,0,"Clothing"
361,"2026-03-01T09:19:37Z","2026-03-06T09:19:37Z","Roma","Milano","UPS",134.45,19.3,0,"Furniture"
362,"2026-02-27T20:46:50Z","2026-03-05T20:46:50Z","Roma","Napoli","DHL",97.51,15.5,0,"Clothing"
363,"2026-04-01T03:59:18Z","2026-04-02T03:59:18Z","Napoli","Roma","DHL",79.09,8.96,0,"Books"
364,"2026-01-20T13:00:16Z","2026-01-21T13:00:16Z","Venezia","Milano","UPS",16.98,23.87,0,"Clothing"
365,"2026-03-27T12:22:05Z","2026-04-03T12:22:05Z","Bologna","Firenze","FedEx",22.37,47.23,0,"Furniture"
366,"2025-11-02T14:51:10Z","2025-11-10T14:51:10Z","Torino","Firenze","UPS",146.05,8.35,1,"Electronics"
367,"2026-03-01T10:24:27Z","2026-03-03T10:24:27Z","Venezia","Palermo","Poste Italiane",44.6,17.17,0,"Books"
368,"2025-05-10T13:06:03Z","2025-05-15T13:06:03Z","Napoli","Firenze","GLS",63.45,46.09,0,"Books"
369,"2025-01-10T19:52:37Z","2025-01-17T19:52:37Z","Bologna","Palermo","GLS",57.31,18.17,0,"Furniture"
370,"2025-04-23T18:23:47Z","2025-04-29T18:23:47Z","Venezia","Firenze","FedEx",129,49.1,0,"Clothing"
371,"2025-05-23T08:40:29Z","2025-05-28T08:40:29Z","Palermo","Firenze","FedEx",9.11,25.21,0,"Electronics"
372,"2025-10-13T10:01:13Z","2025-10-17T10:01:13Z","Torino","Torino","FedEx",29.95,14.63,0,"Electronics"
373,"2025-10-21T09:13:14Z","2025-10-27T09:13:14Z","Bologna","Bari","Poste Italiane",6.55,42.01,1,"Electronics"
374,"2025-10-28T11:18:27Z","2025-10-30T11:18:27Z","Firenze","Torino","Poste Italiane",125.53,33.38,0,"Food"
375,"2025-07-02T03:57:11Z","2025-07-06T03:57:11Z","Bari","Bologna","UPS",120.91,28.75,1,"Electronics"
376,"2025-02-25T15:59:23Z","2025-02-28T15:59:23Z","Torino","Torino","FedEx",119.14,8.1,0,"Books"
377,"2025-08-05T15:46:16Z","2025-08-06T15:46:16Z","Bologna","Bologna","DHL",46.53,0.71,0,"Food"
378,"2025-03-16T11:04:06Z","2025-03-21T11:04:06Z","Bari","Bari","FedEx",130.23,46.5,0,"Books"
379,"2025-04-25T03:05:29Z","2025-04-30T03:05:29Z","Napoli","Napoli","DHL",97.32,17.25,1,"Food"
380,"2025-06-08T02:30:47Z","2025-06-14T02:30:47Z","Bologna","Milano","DHL",120.94,16.61,0,"Books"
381,"2025-07-21T09:17:10Z","2025-07-28T09:17:10Z","Napoli","Bari","FedEx",110.81,33.85,0,"Clothing"
382,"2025-06-21T23:58:28Z","2025-06-28T23:58:28Z","Firenze","Milano","GLS",139.28,2.68,0,"Food"
383,"2025-08-19T03:43:04Z","2025-08-20T03:43:04Z","Palermo","Venezia","DHL",80.62,33.46,0,"Clothing"
384,"2026-04-21T17:40:02Z","2026-04-25T17:40:02Z","Torino","Napoli","FedEx",72.16,14.28,0,"Furniture"
385,"2025-02-12T08:32:28Z","2025-02-18T08:32:28Z","Napoli","Torino","FedEx",102.75,44.38,0,"Food"
386,"2026-02-12T19:02:32Z","2026-02-17T19:02:32Z","Bologna","Firenze","UPS",82.32,37.22,0,"Furniture"
387,"2025-11-18T17:43:49Z","2025-11-27T17:43:49Z","Bari","Bologna","GLS",66.86,45.85,1,"Food"
388,"2025-05-11T03:47:32Z","2025-05-18T03:47:32Z","Genova","Palermo","GLS",61.9,46.27,0,"Furniture"
389,"2026-05-13T22:07:52Z","2026-05-18T22:07:52Z","Bologna","Napoli","GLS",39.85,7.16,0,"Electronics"
390,"2025-04-06T03:20:27Z","2025-04-10T03:20:27Z","Genova","Milano","Poste Italiane",16.02,47.14,0,"Clothing"
391,"2025-12-09T15:24:15Z","2025-12-13T15:24:15Z","Venezia","Genova","UPS",79.78,5.65,0,"Electronics"
392,"2025-10-16T23:46:27Z","2025-10-22T23:46:27Z","Bologna","Genova","Poste Italiane",123.87,33.06,0,"Books"
393,"2025-02-10T00:08:33Z","2025-02-15T00:08:33Z","Torino","Napoli","UPS",63.72,41.09,0,"Books"
394,"2026-04-05T03:34:40Z","2026-04-06T03:34:40Z","Roma","Palermo","DHL",29.1,31.79,0,"Clothing"
395,"2026-01-19T15:34:53Z","2026-01-20T15:34:53Z","Firenze","Roma","GLS",45.32,8.49,0,"Books"
396,"2025-03-22T00:48:30Z","2025-03-26T00:48:30Z","Napoli","Bologna","UPS",84.12,22.16,0,"Food"
397,"2025-07-09T20:02:44Z","2025-07-16T20:02:44Z","Napoli","Torino","DHL",88.8,1.09,0,"Food"
398,"2025-07-16T01:51:30Z","2025-07-17T01:51:30Z","Torino","Bari","Poste Italiane",7.94,5.41,0,"Books"
399,"2026-01-17T15:34:40Z","2026-01-20T15:34:40Z","Venezia","Bologna","Poste Italiane",132.77,46.49,0,"Clothing"
400,"2025-08-22T01:09:47Z","2025-08-24T01:09:47Z","Napoli","Milano","DHL",17.86,28.01,0,"Books"
401,"2025-01-24T23:06:39Z","2025-01-31T23:06:39Z","Roma","Palermo","GLS",71.05,22.73,0,"Electronics"
402,"2025-10-30T17:10:37Z","2025-11-04T17:10:37Z","Milano","Roma","GLS",44.33,19.08,0,"Clothing"
403,"2026-03-22T05:58:51Z","2026-03-24T05:58:51Z","Genova","Torino","FedEx",94.67,45.81,0,"Food"
404,"2025-11-03T18:49:15Z","2025-11-10T18:49:15Z","Napoli","Roma","FedEx",98.64,34.33,0,"Clothing"
405,"2026-02-03T04:31:47Z","2026-02-09T04:31:47Z","Torino","Milano","GLS",47.34,8.36,0,"Books"
406,"2025-11-15T10:26:11Z","2025-11-19T10:26:11Z","Napoli","Firenze","DHL",79.46,38.87,0,"Clothing"
407,"2026-03-27T22:51:52Z","2026-04-03T22:51:52Z","Milano","Milano","FedEx",138.95,48.83,0,"Clothing"
408,"2025-05-26T10:44:52Z","2025-06-01T10:44:52Z","Bologna","Roma","DHL",66.45,35.02,0,"Food"
409,"2025-08-08T06:05:13Z","2025-08-14T06:05:13Z","Roma","Palermo","GLS",15.5,38.76,0,"Clothing"
410,"2025-12-14T15:03:04Z","2025-12-16T15:03:04Z","Firenze","Genova","FedEx",122.58,43.45,1,"Clothing"
411,"2026-01-22T10:44:02Z","2026-01-24T10:44:02Z","Torino","Torino","UPS",99.23,31.94,1,"Food"
412,"2025-03-17T07:02:36Z","2025-03-19T07:02:36Z","Bari","Bologna","DHL",27.45,16.17,0,"Books"
413,"2025-11-15T23:04:40Z","2025-11-20T23:04:40Z","Venezia","Napoli","Poste Italiane",54.61,11,0,"Furniture"
414,"2025-12-17T22:18:54Z","2025-12-27T22:18:54Z","Bologna","Firenze","FedEx",63.23,47.28,1,"Electronics"
415,"2025-08-19T02:58:01Z","2025-08-24T02:58:01Z","Genova","Napoli","UPS",83.86,22.75,0,"Electronics"
416,"2025-06-28T15:24:57Z","2025-07-02T15:24:57Z","Palermo","Venezia","GLS",118.76,41.47,0,"Furniture"
417,"2025-05-06T04:16:50Z","2025-05-09T04:16:50Z","Bari","Palermo","GLS",24.94,16.92,0,"Clothing"
418,"2025-03-13T02:02:07Z","2025-03-18T02:02:07Z","Napoli","Palermo","UPS",110.54,11.98,0,"Books"
419,"2025-01-18T13:54:20Z","2025-01-22T13:54:20Z","Bari","Milano","GLS",71.76,47.49,0,"Clothing"
420,"2026-01-11T22:52:12Z","2026-01-18T22:52:12Z","Bologna","Bari","GLS",17.12,7.34,1,"Electronics"
421,"2026-04-24T13:07:38Z","2026-04-26T13:07:38Z","Bari","Roma","DHL",34.62,24.36,0,"Books"
422,"2025-12-13T09:55:41Z","2025-12-18T09:55:41Z","Bari","Venezia","Poste Italiane",89.72,38.82,0,"Books"
423,"2025-05-13T07:48:54Z","2025-05-18T07:48:54Z","Firenze","Milano","Poste Italiane",98.5,44.53,1,"Food"
424,"2026-01-24T10:58:42Z","2026-01-27T10:58:42Z","Torino","Genova","Poste Italiane",144.63,27.95,1,"Food"
425,"2026-04-15T00:03:17Z","2026-04-21T00:03:17Z","Venezia","Torino","GLS",121.72,36.08,1,"Books"
426,"2025-10-02T00:43:26Z","2025-10-06T00:43:26Z","Bologna","Venezia","GLS",44.72,31.14,1,"Electronics"
427,"2025-01-27T07:07:30Z","2025-01-29T07:07:30Z","Roma","Roma","GLS",62.49,40.26,0,"Clothing"
428,"2025-03-19T11:40:35Z","2025-03-21T11:40:35Z","Torino","Napoli","Poste Italiane",20.22,13.77,1,"Books"
429,"2026-05-13T18:33:01Z","2026-05-20T18:33:01Z","Venezia","Bologna","DHL",34.17,40.03,0,"Books"
430,"2025-11-11T04:18:57Z","2025-11-14T04:18:57Z","Roma","Palermo","GLS",126.97,11.74,0,"Furniture"
431,"2025-07-17T14:12:57Z","2025-07-21T14:12:57Z","Roma","Bologna","GLS",27.73,9.8,0,"Food"
432,"2025-12-11T01:41:12Z","2025-12-15T01:41:12Z","Roma","Genova","FedEx",42.39,29.77,1,"Books"
433,"2025-01-09T02:51:16Z","2025-01-16T02:51:16Z","Firenze","Bari","GLS",12.91,37.24,0,"Books"
434,"2025-06-11T05:14:42Z","2025-06-17T05:14:42Z","Bologna","Torino","UPS",147.7,8.03,1,"Clothing"
435,"2025-01-24T18:30:53Z","2025-01-31T18:30:53Z","Napoli","Torino","GLS",149.51,48.24,1,"Food"
436,"2026-04-05T18:14:45Z","2026-04-09T18:14:45Z","Bari","Palermo","FedEx",45.62,32.32,1,"Clothing"
437,"2025-04-06T15:45:57Z","2025-04-07T15:45:57Z","Genova","Torino","DHL",124.18,43.59,0,"Furniture"
438,"2025-04-11T02:09:24Z","2025-04-18T02:09:24Z","Roma","Roma","UPS",131.47,47.56,1,"Furniture"
439,"2026-02-17T21:42:30Z","2026-02-22T21:42:30Z","Firenze","Milano","FedEx",96.04,33.35,0,"Clothing"
440,"2025-04-24T09:43:54Z","2025-04-30T09:43:54Z","Napoli","Genova","GLS",36.77,18.94,0,"Food"
441,"2025-07-12T14:01:21Z","2025-07-17T14:01:21Z","Napoli","Bari","GLS",94.67,10.7,0,"Food"
442,"2025-05-31T01:52:15Z","2025-06-05T01:52:15Z","Bari","Venezia","DHL",102.19,18.93,0,"Food"
443,"2026-01-03T12:54:21Z","2026-01-09T12:54:21Z","Genova","Napoli","Poste Italiane",79.59,48.3,0,"Electronics"
444,"2026-04-15T14:57:50Z","2026-04-20T14:57:50Z","Bologna","Napoli","FedEx",80.91,1.3,1,"Electronics"
445,"2026-03-08T06:18:18Z","2026-03-13T06:18:18Z","Roma","Roma","DHL",39.2,11.07,0,"Books"
446,"2025-03-24T04:51:54Z","2025-03-31T04:51:54Z","Roma","Genova","UPS",120.5,49.81,1,"Electronics"
447,"2025-11-12T19:20:14Z","2025-11-19T19:20:14Z","Napoli","Roma","Poste Italiane",119.29,46.73,1,"Books"
448,"2025-10-30T16:12:08Z","2025-11-04T16:12:08Z","Bologna","Roma","Poste Italiane",57.5,15.2,0,"Furniture"
449,"2026-04-24T11:54:19Z","2026-04-25T11:54:19Z","Milano","Palermo","UPS",77.86,46.8,0,"Food"
450,"2025-06-01T19:49:33Z","2025-06-07T19:49:33Z","Bari","Bari","FedEx",12.73,38.48,0,"Books"
451,"2025-10-13T15:37:44Z","2025-10-19T15:37:44Z","Bologna","Genova","UPS",126.81,27.28,0,"Electronics"
452,"2026-01-07T13:10:17Z","2026-01-09T13:10:17Z","Milano","Bari","UPS",53.25,22.71,0,"Food"
114,"2025-04-10T20:32:02Z","2025-04-12T20:32:02Z","Palermo","Roma","GLS",138.49,18.39,0,"Clothing"
115,"2025-03-06T12:49:28Z","2025-03-12T12:49:28Z","Firenze","Venezia","FedEx",8.69,13.97,0,"Food"
116,"2025-01-19T13:18:49Z","2025-01-25T13:18:49Z","Venezia","Firenze","FedEx",46.98,48,1,"Books"
117,"2025-09-28T06:51:54Z","2025-09-30T06:51:54Z","Palermo","Milano","Poste Italiane",94.25,16.68,0,"Books"
118,"2025-04-01T16:21:40Z","2025-04-03T16:21:40Z","Napoli","Venezia","DHL",62.95,39.29,0,"Food"
119,"2026-03-25T21:58:43Z","2026-03-27T21:58:43Z","Milano","Napoli","UPS",149.8,32.3,1,"Books"
